type,subject,format,question,answer
bonus,energy,Multiple Choice,What property of hydrogen makes water a good neutron moderator? W) It has a small neutron scattering cross section X) It has a large neutron scattering cross section Y) It is fissile Z) It evaporates at 373 Kelvin,"X) IT HAS A LARGE NEUTRON SCATTERING CROSS SECTION
High School Round 3 A Page 3"
toss-up,math,Short Answer,What is the probability that at least one head appears in 4 tosses of a fair coin?,15/16 (ACCEPT: 0.9375)
bonus,math,Short Answer,What is the inner product of the vectors i j kand i j k?,5 -4 +3 +5 3 – 6 +7
toss-up,chemistry,Multiple Choice,"Which of the following is true of spontaneous processes at constant temperature, volume, and pressure? W) Gibbs and Helmholtz free energies increase X) Gibbs free energy increases; Helmholtz free energy decreases Y) Gibbs and Helmholtz free energies decrease Z) Gibbs free energy decreases; Helmholtz free energy increases",Y) GIBBS AND HELMHOLTZ FREE ENERGIES DECREASE
bonus,chemistry,Short Answer,"Identify, respectively, the dominant intermolecular force that has the greatest effect on the following four molecules: 1) methane, 2) benzoic acid, 3) hydrogen chloride gas, and 4) ferric sulfide.","1) LONDON DISPERSION (ACCEPT: INDUCED DIPOLE or VAN DER WAALS), 2)
HYDROGEN BONDING, 3) DIPOLE (ACCEPT: DIPOLE-DIPOLE or LONDON DISPERSION),
4) IONIC
High School Round 3 A Page 4"
toss-up,physics,Short Answer,"In order to play a low C followed by a high C, one octave up, on a violin string, the violinist must increase the frequency of the string by what factor?",2
bonus,physics,Short Answer,A large water rocket is in the process of taking off. It is noted that when the rocket weighs 600 newtons and has an exhaust speed of 5 meters per second that it doesn’t leave the ground and it also ceases to apply a force on the ground. What must be the volume flow rate of the exhaust in liters per second?,120
toss-up,,Multiple Choice,10) EARTH AND SPACE Multiple Choice Most solar radiation is emitted in short wavelengths. Visible wavelengths fall in which of the following ranges in micrometers? W) 0.1 - 0.4 X) 0.4 - 0.7 Y) 0.7 - 1.0 Z) 1.0 - 1.3,X) 0.4 - 0.7
bonus,,Short Answer,10) EARTH AND SPACE Short Answer What is the word used to describe pebbles in a river that are overlapping and dip in the upstream direction?,"IMBRICATION
High School Round 3 A Page 5"
toss-up,biology,Short Answer,During which phase of interphase does expression of proteins needed to prepare for DNA replication increase?,G1
bonus,biology,Multiple Choice,"Brine shrimp are able to survive in wide ranges of salinity. Which of the following phrases is NOT true regarding their osmoregulation when placed in a tank of saline? W) Osmoconformation, body fluid osmolarity is equivalent to osmolarity of saline in which they are swimming X) Osmoregulation, body fluid osmolarity is kept at an osmolarity different from the osmolarity of saline in which they are swimming Y) Hyper-osmoregulation, body fluid osmolarity is kept higher than osmolarity of saline in which they are swimming Z) Hypo-osmoregulation, body fluid osmolarity is kept lower than osmolarity of saline in which they are swimming","Y) HYPER-OSMOREGULATION, BODY FLUID OSMOLARITY IS KEPT HIGHER
THAN OSMOLARITY OF SALINE IN WHICH THEY ARE SWIMMING"
toss-up,energy,Short Answer,"In an isothermal system, what is one way that one can increase the number of interactions of a gas with a solid surface?",INCREASE PRESSURE (ACCEPT: DECREASE VOLUME)
bonus,energy,Multiple Choice,"If yellow light has a wavelength of 550 nanometers, which of the following colors and associated wavelengths of light in nanometers is most energetic? W) Violet, 700 X) Green, 500 Y) Red, 500 Z) Red, 700","X) GREEN, 500
High School Round 3 A Page 6"
toss-up,math,Multiple Choice,What is the general solution to the differential equation: dy dx x [dy dx equals 2x plus 1]? W / ) y =x 2 +x 1 X) y 2x Y) y = + 2 +c Z) y = ½ x +c = 2 + c ANS=W E2 R +: W c) y x x 2 = + +c BONUS 13) MATH Short Answer Simplify: x x x [x to the power of one half times open parenthesis x to the power of one1/ h2alf1 p/2l us x1/ t2o the power of one half close parenthesis]. ( + ),"x
2"
toss-up,chemistry,Short Answer,"In lab, you have patented the creation of a metallic radioactive isotope called Sciencebowlium-23. But, after a period of time, the sample radioactively decays into oxygen-16, where it becomes a gas and dissipates into the atmosphere. You create a sample of Sciencebowlium and weigh it as 500 grams. Exactly four days later, you weigh the sample at 62.5 grams. How many hours long is the half-life of Sciencebowlium-23?",32
bonus,chemistry,Short Answer,What is the bond order of the nitrogen-oxygen bond in the nitrate anion?,"1.33 (ACCEPT: 4/3 or 1 1/3)
High School Round 3 A Page 7"
toss-up,physics,Multiple Choice,"Two satellites of masses m and m , where m = 4m , are 1 2 1 2 deployed in circular orbits of the same radius in the gravitational field of Earth. What is the ratio of their linear speeds v /v ? 1 2 W) 1/4 X) 1 Y) 2 Z) 4",X) 1
bonus,physics,Multiple Choice,"Assuming h = 6.63 x 10-34 joule seconds, what is the approximate energy of a photon in joules in a 1000 nanometer light beam? W) 2 × 10-19 X) 2 × 10-18 Y) 2 × 10-17 Z) 4 × 10-18",W) 2 × 10-19
toss-up,,Short Answer,16) EARTH AND SPACE Short Answer What type of front travels at about 30 miles per hour and has a slope of about 1:100?,COLD
bonus,,Short Answer,16) EARTH AND SPACE Short Answer What is the name of the deepest lake in Africa that was formed from continental rifting?,"LAKE TANGANYIKA
High School Round 3 A Page 8"
toss-up,biology,Multiple Choice,"A type of albinism in the Hopi Native American population is caused by mutation of the OCA2 gene. If the dominant form of the gene gives a person normal pigmentation, then which of the following genotypes would result in albinism? W) Heterozygous co-dominance [het-er-uh-ZY-guhs] X) Homozygous dominant [hoh-muh-ZY-guhs] Y) Homozygous recessive Z) Heterozygous incomplete dominance",Y) HOMOZYGOUS RECESSIVE
bonus,biology,Short Answer,"Identify all of the following five choices that are diploid: 1) spermatogonium [spur-mat-uh-GOH-nee-uhm], 2) spermatids, 3) secondary spermatocyte [spuhr-MAT-uh-syt], 4) primary spermatocyte, 5) mature sperm cells.","1, 4 (ACCEPT: SPERMATOGONIUM, PRIMARY SPERMATOCTYE)"
toss-up,physics,Multiple Choice,"In order to see a full height image of your body, the vertical size of a mirror should be at least which of the following? W) One-fourth of your height X) Half of your height Y) Your height Z) Twice your height",X) HALF OF YOUR HEIGHT
bonus,physics,Multiple Choice,A mass spectrometry experiment is performed with a magnetic field of 0.2 newtons per ampere meter and an electric field of 3.0 × 105 volts per meter. What is the speed of the ions? W) 750 meters per second X) 1500 meters per second Y) 150 kilometers per second Z) 1500 kilometers per second,"Z) 1500 KILOMETERS PER SECOND
High School Round 3 A Page 9"
toss-up,math,Multiple Choice,"What is the derivative of y x [y equals 3x plus 1 quantity squared]? 2 = (3 +1) W) x X) x Y) 1x8 + 6 Z) 1x8 6 + 1 AN6SW +E 2R: W) x 18 + 6 BONUS 19) MATH Short Answer What is the equation, in slope-intercept form, of the perpendicular bisector of the line segment with endpoints and ?","y x (4, 10) (-6, 8)
= -5 + 4"
toss-up,chemistry,Multiple Choice,"At high temperatures, nitrogen (N ) and oxygen (O ) gases 2 2 react to form nitric oxide (NO) in a highly endothermic process. In a closed vessel, the three compounds form an equilibrium [ee-kwuh-LIB-ree-uhm]. Which of the following changes to the vessel will result in the production of more NO? W) Addition of helium at constant volume X) Adding a catalyst Y) Increasing the temperature of the vessel Z) Removing oxygen from the vessel",Y) INCREASING THE TEMPERATURE OF THE VESSEL
bonus,chemistry,Short Answer,Dinitrogen tetroxide is a powerful oxidizer and can be used with hydrazine fuels to propel rockets. What is the point group of dinitrogen tetroxide?,"D
2h
High School Round 3 A Page 10"
toss-up,physics,Multiple Choice,"A light ray passes from air (n = 1.00) to three layers of the 1 human eye: cornea (n = 1.33), lens (n = 1.41), and vitreous humor (n = 1.33). The speeds of 2 3 4 light in these mediums are, respectively, v , v , v , v . Which of the following must be true about 1 2 3 4 the relationships between the speeds of light in the different media? W) v < v < v < v 1 2 3 4 X) v < v < v < v 4 3 2 1 Y) v < v and v < v 3 2 4 1 Z) v < v and v < v 2 3 1 4","Y) v < v AND v < v
3 2 4 1"
bonus,physics,Short Answer,"Two satellites are orbiting in circular orbits of radii r and r around 1 2 a planet, where r = 4r . What is the ratio of their periods of revolutions T /T ? 1 2 1 2",8
toss-up,,Short Answer,"22) EARTH AND SPACE Short Answer What international agreement, initially drafted in 1987, was designed to phase out production of chlorofluorocarbons [klohr-oh-floor-oh-KAHR- buhns] that cause damage to the stratospheric ozone layer?",MONTREAL PROTOCOL
bonus,,Multiple Choice,22) EARTH AND SPACE Multiple Choice The shells of which of the following zooplankton groups are used in carbon-14 dating of ocean sediments? W) Polycistina X) Foraminifera [fuh-ram-uh-NIF-er-uh] Y) Acantheria [uh-kan-THUH-ree-uh] Z) Ciliata [sil-ee-AY-tuh],"X) FORAMINIFERA
High School Round 3 A Page 11"
toss-up,biology,Short Answer,"If there are two alleles for the gene encoding size, and if the frequency of the big size allele, B [upper case B], in a population of warthogs is 0.4, then what is the frequency of the small size allele, b [lower case b], assuming Hardy Weinberg equilibrium [ee-kwuh-LIB-ree-uhm]?",0.6
bonus,biology,Short Answer,"Arrange the following four groups from the taxa containing the largest number of known living species to the group containing the least: 1) Amphibians, 2) Mammals, 3) Fishes, 4) Birds.","3, 4, 1, 2 (ACCEPT: FISHES, BIRDS, AMPHIBIANS, MAMMALS)"
toss-up,energy,Multiple Choice,"The Bakken Oil/Gas field is estimated to contain up to 24 billion barrels of oil. In which of the following states, among others, is it located? W) North Dakota X) Oklahoma Y) Pennsylvania Z) Texas",W) NORTH DAKOTA
bonus,energy,Multiple Choice,"A DOE geothermal research project has established the effectiveness of enhanced geothermal systems (EGS) for utilizing geothermal energy for the generation of electricity. Using this approach, which of the following percentages of total U.S. current generating capacity could be generated with EGS? W) 5% X)15% Y) 25% Z) 50%","Z) 50%
High School Round 3 A Page 12"
toss-up,biology,Multiple Choice,Which of the following animals would have the highest levels of myoglobin [my-uh-GLOH-bin] in their muscle? W) American pronghorn X) Human being Y) Weddell seal Z) Kangaroo rat,Y) WEDDELL SEAL
bonus,biology,Multiple Choice,Some virus species can infect an individual host more than once because they change the shape of molecules exposed on the surface of their virions [VY-ree- ons] so that they are no longer recognized by the host’s immunological memory. The influenza virus can make sudden and drastic changes in these molecules due to a phenomenon called reassortment. Which of the following contributes to the process of reassortment? W) Widely varying strains of influenza X) The diversity of animals infected by influenza Y) The segmented genome found in influenza Z) The lack of effective antivirals against influenza until recently,"Y) THE SEGMENTED GENOME FOUND IN INFLUENZA
High School Round 3 A Page 13"
