type,subject,format,question,answer
bonus,chemistry,Multiple Choice,12. CHEMISTRY Multiple Choice Which of the following tends to crystallize in a simple cubic unit cell? W) Polonium X) Copper Y) Aluminum Z) Iron,"W) POLONIUM

TOSS UP
13. PHYSICS Multiple Choice A 10 kilogram box is moving with a speed of 5 meters per
second along a level surface. If the coefficient of kinetic friction between the box and the surface
is 0.1 and the coefficient of static friction between the box and the surface is 0.2, which of the
following is the frictional force in newtons that acts on the box, given that the acceleration due to
gravity is 9.8 meters per second squared?
W) 1.0
X) 2.0
Y) 9.8
Z) 19.6
ANSWER: Y) 9.8"
bonus,physics,Short Answer,13. PHYSICS Short Answer Three 300-microfarads capacitors are connected in series to a 12 volt battery. What is the energy stored in one of these capacitors in microjoules after the circuit has reached steady state?,"2400
TOSS UP
14. ENERGY Multiple Choice An air compressor is about 20% efficient in converting electricity
to compressed air. Where does the majority of the remaining 80% of the electricity go?
W) It doesn't go anywhere, it stays in the motor
X) It turns into thermal energy
Y) It turns into sound
Z) It turns into vibration
ANSWER: X) IT TURNS INTO THERMAL ENERGY"
bonus,energy,Multiple Choice,"14. ENERGY Multiple Choice As more zero variable cost generators are added to an electric power market, how would you expect the average cost of power in the entire market to change? W) It would increase X) It would decrease Y) There would be no change Z) It would fluctuate","X) IT WOULD DECREASE

TOSS UP
15. CHEMISTRY Multiple Choice Free radical polymerization can be initiated in several
different ways. Peroxides and azo compounds frequently act as which of the following types of
initiator?
W) Thermal
X) Photochemical
Y) Ionizing
Z) Redox
ANSWER: W) THERMAL"
bonus,chemistry,Short Answer,"15. CHEMISTRY Short Answer A buffer solution is 0.05 molar in lactic acid and 0.5 molar in sodium lactate. If the pKa of lactic acid is 3.85, what is the pH of this solution?","4.85
TOSS UP
16. MATH Short Answer Providing your answer in simplest form, what is the cotangent of x, if
x x , and x has reference angle pi/6?
cos( ) < 0, sin( ) > 0
ANSWER:
− √3"
bonus,math,Multiple Choice,"16. MATH Multiple Choice Which of the following represents the solution in degrees of the equation 4sin2x in the open interval from to ? W) = 1 0° 180° X) o Y) 30 o o Z) 30 o , 60 30 o , 150 o ° AN6S0W, E12R0: Y) o 30 , 150° Round Robin ~ Round 9 Page 8 TOSS UP 17. EARTH AND SPACE Multiple Choice Photographs taken by ground cameras and NASA's polar satellite show evidence of magnetic field lines connecting Earth's upper atmosphere directly to the Sun. Scientists believe that solar wind particles flow along these lines, providing energy for which of the following phenomena to occur? W) Halo effect X) Rainbow Y) Auroral light Z) Solar flare",Y) AURORAL LIGHT
bonus,,Short Answer,17. EARTH AND SPACE Short Answer What is the polymorph of graphite that is formed in Earth’s mantle?,"DIAMOND
TOSS UP
18. BIOLOGY Short Answer What phylum within the animal kingdom is characterized by
having no symmetry and no true tissues?
ANSWER: PORIFERA"
bonus,biology,Short Answer,18. BIOLOGY Short Answer What is the name of the gland in insects that produces juvenile hormone?,"CORPUS ALLATUM (ACCEPT: CORPORA ALLATA)

TOSS UP
19. PHYSICS Multiple Choice A mass is suspended from the ceiling by two ropes. Rope 1
makes a larger angle with the horizontal than Rope 2 does. Which of the following statements is
true about the tension in the ropes?
W) The tensions in the ropes are equal
X) The tension in Rope 1 is greater than the tension in Rope 2
Y) The tension in Rope 2 is greater than the tension in Rope 1
Z) The tension in Rope 2 is zero
ANSWER: X) THE TENSION IN ROPE 1 IS GREATER THAN THE TENSION IN ROPE 2"
bonus,physics,Short Answer,"19. PHYSICS Short Answer A 5 microcoulomb charge is uniformly distributed in a 1-meter diameter sphere. Given that the coulomb constant is 9 x 109 newton meters squared per coulomb squared, what is the electric field in newtons per coulomb at a radius of 0.25 from the center of the sphere?","0
TOSS UP
20. ENERGY Multiple Choice Which of the following produces wind energy?
W) The Earth’s rotation
X) Uneven heating of the Earth’s surface
Y) Movement of the tectonic plates
Z) The Moon’s gravitational pull
ANSWER: X) UNEVEN HEATING OF THE EARTH’S SURFACE"
bonus,energy,Multiple Choice,"20. ENERGY Multiple Choice Assuming similar wind velocity and turbine swept area, of the following places, where would you anticipate the largest power output from a wind turbine? W) Denver X) Nebraska Y) Rhode Island Z) West Texas","Y) RHODE ISLAND

TOSS UP
21. BIOLOGY Short Answer What is the term for the unique, chitinous [KY-tin-ous], tooth-like,
feeding structure found in many mollusks [MOL-uhsks]?
ANSWER: RADULA"
bonus,biology,Short Answer,"21. BIOLOGY Short Answer Identify all of the following four parts of the human body in which you would find simple cuboidal epithelium [KYOO-boid-uhl ep-uh-THEE-lee-uhm]: 1) thyroid gland, 2) bronchioles [BRONG-kee-ohls], 3) kidney, 4) lining of arteries.","1, 3 (ACCEPT: THYROID GLAND, KIDNEY)
TOSS UP
22. CHEMISTRY Multiple Choice Which of the following compounds is insoluble in water?
W) Potassium acetate
X) Aluminum sulfide
Y) Lithium carbonate
Z) Magnesium bromide
ANSWER: X) ALUMINUM SULFIDE"
bonus,chemistry,Short Answer,"22. CHEMISTRY Short Answer Place the following four molecules in order from lowest to highest entropy of vaporization: 1) hydrogen chloride, 2) ammonia, 3) water, 4) hydrogen fluoride.","4, 1, 2, 3 (ACCEPT: HYDROGEN FLUORIDE, HYDROGEN CHLORIDE,
AMMONIA, WATER)

TOSS UP
23. MATH Multiple Choice Which of the following represents an equivalent value for
[log base 10 of the square root of 1000]?
log10√1000
W) [10 to the power of three halves]
3
X) 2 [10 to the power of two thirds]
102
Y) 3
Z) 10
3/2
AN2S/W3ER: Y)
3/2"
bonus,math,Multiple Choice,"23. MATH Multiple Choice Which of the following represents a simplified form of: sin x 2 𝑐𝑐𝑐𝑐𝑐𝑐 𝑥𝑥 [sine of x plus the fraction with numerator cosine squared of x and denominator sine of + 𝑐𝑐𝑠𝑠𝑠𝑠𝑥𝑥 x]? W) x [cosecant of x] X) x [secant of x] Y) csc [cosine squared of x] Z) se c 2 cos 𝑥𝑥 AN1SWER: W) x csc TOSS UP 24. EARTH AND SPACE Short Answer Patterns of paleomagnetism along seafloor spreading centers support plate tectonic theory and are based on what process that occurs, on average, every 200,000 to 250,000 years?",POLAR REVERSAL (ACCEPT: MAGNETIC REVERSAL)
bonus,,Multiple Choice,24. EARTH AND SPACE Multiple Choice Which of the following best approximates the percentage of solar-type binary stellar systems? W) 0.1% X) 1% Y) 10% Z) 50%,"Z) 50%

TOSS UP
25. BIOLOGY Multiple Choice Which of the following animals uses a vomeronasal organ?
W) Crocodile
X) Garter snake
Y) Toad
Z) House fly
ANSWER: X) GARTER SNAKE"
bonus,biology,Short Answer,"25. BIOLOGY Short Answer Name all of the following four amino acids that would have a net positive charge in Tris glycine buffer at pH 8.6: 1) glycine [GLY-seen], 2) alanine [AL-uh-nin], 3) lysine [LY-seen], 4) arginine [AHR-juh-neen].","3, 4 (ACCEPT: LYSINE, ARGININE)"
