type,subject,format,question,answer
bonus,,Multiple Choice,"15. EARTH AND SPACE Multiple Choice Which of the following are the three main factors that control the type and rate of mass wasting that might occur at the Earth's surface? W) Adhesion, slope stability, and overburden thickness X) Slope gradient, slope consolidation, and water Y) Slope gradient, cohesion, and lithology Z) Water, adhesion, and construction","X) SLOPE GRADIENT, SLOPE CONSOLIDATION, AND WATER
TOSS UP
16. PHYSICS Multiple Choice Which of the following actions would increase the magnetic
force between two parallel current-carrying wires?
W) Decreasing the length of both wires
X) Decreasing the current flowing through either of the two wires
Y) Decreasing the distance between them
Z) Increasing the distance between them
ANSWER: Y) DECREASING THE DISTANCE BETWEEN THEM"
bonus,physics,Short Answer,16. PHYSICS Short Answer A water hose has inner radius 4 centimeters and its nozzle radius is 1 centimeter. The speed of water inside the hose is 3 meters per second. Find the speed of water coming out of the nozzle in meters per second.,"48

TOSS UP
17. MATH Short Answer Expressing your answer in interval notation, what is the largest
possible real domain of the function: [f of x equals the fraction with
2
√𝑥𝑥 −16
numerator, the square root of the quantity x squared minus 16, and denominator the
𝑓𝑓(𝑥𝑥) = |𝑥𝑥+9|
absolute value of the quantity x plus 9]?
ANSWER:
[NOTE: NEED N (O−T∞ U,S−E 9U)NI∪ON(S−, 9B,U−T 4M]U∪ST[ C4L,E∞A)R L Y INDICATE THAT -9 IS NOT INCLUDED, WHILE ± 4 ARE]"
bonus,math,Short Answer,"17. MATH Short Answer In square centimeters and in terms of pi, find the area of a circle with an inscribed triangle with side lengths of 10 centimeters, 24 centimeters, and 26 centimeters.","169 π
TOSS UP
18. CHEMISTRY Multiple Choice How do bases interact with the π* [pi star] orbital of ketones
and aldehydes [AL-duh-hyds]?
W) Deprotonation at the alpha position
X) 1, 2 addition
Y) 1, 2 substitution
Z) Deprotonation at the beta position
ANSWER: W) DEPROTONATION AT THE ALPHA POSITION"
bonus,chemistry,Short Answer,"18. CHEMISTRY Short Answer Rank the following four ions in order of increasing size for the dominant ionic form: 1) fluoride, 2) chloride, 3) sodium, 4) magnesium.","4, 3, 1, 2 (ACCEPT: MAGNESIUM, SODIUM, FLUORIDE, CHLORIDE)

TOSS UP
19. BIOLOGY Multiple Choice If a bacterium that is sensitive to the antibiotic ampicillin
becomes resistant to that antibiotic, it would be an example of which of the following?
W) Microevolution
X) Macroevolution
Y) Speciation
Z) Extinction
ANSWER: W) MICROEVOLUTION"
bonus,biology,Multiple Choice,"19. BIOLOGY Multiple Choice While looking through a microscope at a few drops of water squeezed out of a fist full of moss, you notice an eight-legged animal that has claws. Which of the following is the most likely identity of this organism? W) Daphnia X) Rotifer Y) Tardigrade Z) Collembola","Y) TARDIGRADE
TOSS UP
20. ENERGY Multiple Choice Which of the following elements is a main component of fuels
because its oxidation releases a large amount of thermal energy?
W) Sulfur
X) Nitrogen
Y) Carbon
Z) Hydrogen
ANSWER: Y) CARBON"
bonus,energy,Short Answer,"20. ENERGY Short Answer By number, identify all of the following four statements that accurately describe the processes involved in aerobically producing ATP: 1) Although prokaryotic [proh-KAR-ee-oh-tik] cells lack mitochondria [my-tuh-KON-dree-uh] and cristae [KRIS-tuh], they use a proton pump to produce ATP; 2) Energy is liberated when the chemical bond between ATP and its phosphate subgroup is formed; 3) Oxygen is used in the last step of aerobic respiration to produce water; 4) Chemiosmosis produces more ATP molecules than oxidative phosphorylation [FOS-fer-uh-lay-shuhn].","1 AND 3

TOSS UP
21. CHEMISTRY Short Answer Calomel is an important reference electrode. In a calomel
electrode, what salt solution is used to maintain constant ionic strength?
ANSWER: POTASSIUM CHLORIDE (ACCEPT: KCl, SODIUM CHLORIDE, NaCl)"
bonus,chemistry,Short Answer,21. CHEMISTRY Short Answer How many structural isomers are there for a compound with the formula C H ? 7 16,"9
TOSS UP
22. PHYSICS Multiple Choice An airplane traveling faster than the speed of sound passes
over a stationary observer on the ground. When does the observer hear the sonic boom?
W) Only before the plane breaks the sound barrier
X) When the plane is directly overhead
Y) After the plane has passed by
Z) As the plane is approaching the area
ANSWER: Y) AFTER THE PLANE HAS PASSED BY"
bonus,physics,Multiple Choice,"22. PHYSICS Multiple Choice During the formation of planets in the solar system, a spinning gas disk started to contract due to gravitational forces. Which of the following was an ensuing effect regarding this gas disk? W) It rotated faster X) It disintegrated due to gravitational forces Y) It bulged out to form spheres Z) It stopped rotating","W) IT DISK ROTATED FASTER

TOSS UP
23. MATH Short Answer Solve the following equation over the complex numbers:
x .
2
( + 3) + 16 =0
ANSWER:
−3±4𝑖𝑖"
bonus,math,Short Answer,23. MATH Short Answer Determine the value of the following: [the summation as n goes from 1 to 17 of the quantity 3n minus 5 ]. 17 ∑𝑛𝑛=1(3𝑛𝑛−5),"374
TOSS UP
24. EARTH AND SPACE Multiple Choice Which of the following dominates in the innermost
kiloparsec of a galaxy?
W) Hot gas
X) Stars
Y) The galaxy's supermassive black hole
Z) Dark matter
ANSWER: X) STARS"
bonus,energy,Multiple Choice,"24. EARTH AND SPACE Multiple Choice Why does Eureka, California generally have a smaller yearly temperature range than Omaha, Nebraska even though they are both at 41 degrees north latitude? W) Land is a poor absorber and a poor conductor of heat energy X) Land changes temperature rapidly, due to its high specific heat and lack of transparency Y) Ocean water is a good absorber and a good conductor of heat energy Z) Ocean water changes temperature slowly, due to the high specific heat and transparency of water","Z) OCEAN WATER CHANGES TEMPERATURE SLOWLY, DUE TO THE HIGH
SPECIFIC HEAT AND TRANSPARENCY OF WATER

TOSS UP
25. BIOLOGY Multiple Choice Which of the following animals possesses a kidney that hosts
unusually long and elaborate loops of Henle?
W) Kangaroo rat
X) Siren salamander
Y) Black-billed magpie
Z) Great white shark
ANSWER: W) KANGAROO RAT"
bonus,biology,Multiple Choice,"25. BIOLOGY Multiple Choice If you have an alien population and the green skin phenotype is always inherited with the menacing horns phenotype, the genes that code for these phenotypes would be classified as which of the following? W) Recombinant X) Hardy-Weinberg Y) Mendelian [men-DEE-lee-uhn] Z) Linked",Z) LINKED
