type,subject,format,question,answer
bonus,earth science,Multiple Choice,Which of the following is a compressional elastic seismic wave that causes rock particles to move back and forth parallel to wave direction: W) Rayleigh-wave X) P-wave Y) S-wave Z) L-wave,"X) P-WAVE
2007 Regional Science Bowl – Page 6"
toss-up,,Multiple Choice,13) GENERAL SCIENCE Multiple Choice Which of the following is MOST closely related to the mosquito: W) fly X) wasp Y) human body louse Z) dragonfly,W) FLY
bonus,,Multiple Choice,13) GENERAL SCIENCE Multiple Choice Which of the following vitamins is NOT properly matched with its function in humans: W) vitamin E and antioxidant action X) vitamin C and collagen production Y) vitamin D and calcium absorption Z) vitamin A and absorption of iron,Z) VITAMIN A AND ABSORPTION OF IRON
toss-up,,Multiple Choice,14) ASTRONOMY Multiple Choice Which of the following would have a Widmanstätten Pattern: W) meteorite X) comet Y) planet Z) constellation,W) METEORITE
bonus,,Multiple Choice,14) ASTRONOMY Multiple Choice Which of the following is the BEST description of the H-R Diagram: W) it plots apparent brightness versus age X) it plots luminosity versus surface temperature with highest temperatures on the right Y) it plots luminosity versus surface temperature with highest temperatures on the left Z) it plots apparent magnitude versus average stellar temperature,"Y) IT PLOTS LUMINOSITY VERSUS SURFACE TEMPERATURE WITH
HIGHEST TEMPERATURES ON THE LEFT
2007 Regional Science Bowl – Page 7"
toss-up,biology,Multiple Choice,Which of the following is a function of the pollen tube in flowering plants: W) attaches pollen to the developing anther X) allows pollen to absorb nutrients as they develop in the anther Y) enables the ovule to breach through the micropyle Z) carries the sperm nuclei to the ovule,Z) CARRIES THE SPERM NUCLEI TO THE OVULE
bonus,biology,Short Answer,Most of the molecular oxygen in Earth’s atmosphere came from what biological process?,PHOTOSYNTHESIS
toss-up,chemistry,Short Answer,What simple alcohol is commercially produced by reacting carbon monoxide and hydrogen gas under pressure and heat and in the presence of a catalyst?,"METHANOL (ACCEPT: CH OH or METHYL ALCOHOL or WOOD ALCOHOL)
3
(Solution: CO + 2H à CH OH)
2 3"
bonus,chemistry,Short Answer,"In standard chemical nomenclature, what is the ground-state electron configuration for fluorine?","1s22s22p5 (ACCEPT: [He]2s22p5)
2007 Regional Science Bowl – Page 8"
toss-up,physics,Short Answer,Which one of the following 5 colors of light has the LEAST angle of refraction in normal glass: blue; green; orange; yellow; red,RED
bonus,physics,Short Answer,"For a standing wave on a guitar string, the first overtone represents what harmonic?",SECOND
toss-up,math,Short Answer,"Simplify the following, giving your answer in simplest radical form: 9 x6 (read as: the ninth root of x to the sixth power)",3 x2
bonus,math,Short Answer,"Multiply the following, giving your answer in standard form and without 2 2 negative exponents or radicals: (a3 +b3)2 4 2 2 4","a3 +2a3b3 +b3
2007 Regional Science Bowl – Page 9"
toss-up,earth science,Multiple Choice,Glacial till is: W) sorted and stratified X) sorted and unstratified Y) unsorted and stratified Z) unsorted and unstratified,Z) UNSORTED AND UNSTRATIFIED
bonus,earth science,Multiple Choice,In which period of the Geological Time Scale did trilobites first appear: W) Permian X) Cambrian Y) Devonian Z) Silurian,X) CAMBRIAN
toss-up,,Multiple Choice,20) GENERAL SCIENCE Multiple Choice Which of the following is NOT true: W) phosphorous is used in the manufacture of detergents X) nitric acid is used in the manufacture of fertilizers Y) lead ore is most commonly mined in bauxite Z) flotation separation is used in the preparation of ores,"Y) LEAD ORE IS MOST COMMONLY MINED IN BAUXITE
(Solution: lead ore is galena)"
bonus,,Multiple Choice,20) GENERAL SCIENCE Multiple Choice Which of the following is one of the MAIN ways of preventing Brucellosis in humans: W) avoid person-to-person contact X) consume only pasteurized dairy products Y) avoid flea bites Z) boil all drinking water,"X) CONSUME ONLY PASTEURIZED DAIRY PRODUCTS
2007 Regional Science Bowl – Page 10"
toss-up,,Multiple Choice,21) ASTRONOMY Multiple Choice Which of the following constellations are circumpolar for people in North America and are found on opposite sides and close to Polaris: W) Cassiopeia and Ursa Major X) Orion and Leo Y) Aquarius and Capricorn Z) Leo and Sagittarius,W) CASSIOPEIA AND URSA MAJOR
bonus,,Short Answer,21) ASTRONOMY Short Answer What is the astronomical distance at which a star would have a parallax of 1 arcsecond?,PARSEC
toss-up,biology,Short Answer,What is the scientific name for the openings in the grasshopper body through which air enters?,SPIRACLES
bonus,biology,Short Answer,Name all of the following 4 cellular structures that are NOT typically found in diploid higher plant cells: centrioles; flagella; lysosomes; plasmodesmata,"CENTRIOLES; FLAGELLA; LYSOSOMES
(Solution: flagella are found in certain plants sperm cells; centrioles in some algae)
2007 Regional Science Bowl – Page 11"
toss-up,chemistry,Multiple Choice,Which of the following classifications of crystalline solids is NOT true: W) quartz is a covalent network solid X) calcium carbonate is an ionic solid Y) sucrose is a molecular solid Z) iron sulfide is a glassy solid,Z) IRON SULFIDE IS A GLASSY SOLID
bonus,chemistry,Short Answer,What is the empirical formula for the following: C H N O 18 33 6 3,"C H N O
6 11 2"
toss-up,physics,Short Answer,"At normal operating speed for a motor vehicle, how many times as much kinetic energy does a car have if its velocity is doubled?",4 TIMES
bonus,physics,Short Answer,"Relative to the floor, what is the gravitational potential energy, in joules, of a 25-newton bag of beans on a shelf 5 meters above the floor?","125
(Solution: PE = 25 N × 5 m = 125 J)
2007 Regional Science Bowl – Page 12"
toss-up,biology,Short Answer,Organisms that have radial symmetry and belong to the Radiata typically have how many germ layers?,2
bonus,biology,Short Answer,Name all of the following 5 animal groups that are NOT echinoderms: sea urchins; sand dollars; tunicates; rotifers; brittle stars,"TUNICATES; ROTIFERS
2007 Regional Science Bowl – Page 13"
