type,subject,format,question,answer
bonus,chemistry,Short Answer,"8) Chemistry – Short Answer Identify all of the following three statements that are TRUE of ideal concentration cells: 1) They obey the Nernst equation; 2) At equilibrium, they have a positive redox [REE-dox] potential; 3) They have a positive standard redox potential.",1
toss-up,biology,Multiple Choice,9) Biology – Multiple Choice Which of the following types of tissue do monocot roots possess at their center that dicot roots do not? W) Xylem X) Pith Y) Collenchyma [koh-LEN-kimma] Z) Trichomes,X) PITH
bonus,biology,Short Answer,9) Biology – Short Answer Identify all of the following three processes that are considered active transport: 1) Uptake of glucose via channels; 2) Sodium-calcium exchange; 3) Mucus secretion.,"2 AND 3
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,physics,Short Answer,"10) Physics – Short Answer What type of circuits, which include types such as high-pass and low-pass filters, are composed of a resistor and a capacitor?",RC CIRCUIT
bonus,physics,Short Answer,10) Physics – Short Answer An object’s position x as a function of time t is: x of t equals t cubed minus t squared plus 3t plus 5. What is the object’s acceleration at time 2?,10
toss-up,energy,Multiple Choice,11) Energy – Multiple Choice Which of the following weather conditions and times of year is best for achieving efficient energy conversion in a solar thermal plant? W) Partly cloudy day in fall X) Rainy day in spring Y) Partly sunny day in winter Z) Overcast day in summer,W) PARTLY CLOUDY DAY IN FALL
bonus,energy,Multiple Choice,11) Energy – Multiple Choice Which of the following accounts for the largest proportion of total US domestic energy production? W) Natural gas X) Petroleum Y) Coal Z) Nuclear,"W) NATURAL GAS
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,math,Short Answer,12) Math – Short Answer What is the period of the function with equation y = 4 sine open parenthesis 7x + 3 close parenthesis + 2?,2π/7 (ACCEPT: (2/7)π)
bonus,math,Short Answer,12) Math – Short Answer What is the area in the first quadrant between the graphs of y = 4x and y = x3?,4
toss-up,physics,Multiple Choice,"13) Physics – Multiple Choice A mass on a spring oscillates at a frequency of 200 hertz, creating a low-pitch sound. Which of the following can be done to increase the frequency of the sound produced? W) Increase the mass X) Use a stiffer spring Y) Approach the mass-spring system at a high speed Z) Remove the air in the room",X) USE A STIFFER SPRING
bonus,physics,Short Answer,13) Physics – Short Answer Identify all of the following three particles that are leptons: 1) Neutrino; 2) Gluon; 3) Positron.,"1 AND 3
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,biology,Short Answer,"14) Biology – Short Answer In collies, what neurotransmitter is released by somatic motor neurons to induce muscle contraction?",ACETYLCHOLINE
bonus,biology,Multiple Choice,14) Biology – Multiple Choice With which of the following is protein binding to a TATA [TAH-tah] box activity associated? W) DNA replication X) Transcription Y) Translation Z) Elongation,X) TRANSCRIPTION
toss-up,math,Short Answer,15) Math – Short Answer In what quadrants does the graph of the equation y = 4x – 3 lie?,"1, 3, AND 4 (ACCEPT: FIRST, THIRD, AND FOURTH or ALL BUT SECOND)"
bonus,math,Short Answer,"15) Math – Short Answer What is the least common multiple of 14, 16, and 18?","1008
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,energy,Short Answer,16) Energy – Short Answer DOE scientists recently published a paper in which nanoscale circuitry [sur-cah-tree] was developed by printing a carbon-based semiconductor on a germanium [jer-MAYN-ee-um] surface. What allotrope of carbon are the semiconductors based on?,GRAPHENE
bonus,energy,Short Answer,"16) Energy – Short Answer What is the only baseload electrical power source in the US that is virtually carbon neutral, and supplies 20% of baseload electrical power?","NUCLEAR POWER (ACCEPT FISSION, URANIUM)"
toss-up,chemistry,Multiple Choice,"17) Chemistry – Multiple Choice Consider the reaction of two moles of hydrogen gas and one mole of oxygen gas to generate two moles of steam. Which of the following statements is TRUE? W) Delta H is greater than delta U X) Delta H is less than delta U Y) Delta H is equal to delta U Z) Delta H is greater than delta U at high temperatures, but less at low temperatures",X) DELTA H IS LESS THAN DELTA U
bonus,chemistry,Short Answer,17) Chemistry – Short Answer Identify all of the following three diatomic [dye-ah-TOM-ik] molecules that MO theory predicts to be stable: 1) Li ; 2) Be ; 3) B . 2 2 2,"1 AND 3
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,,Multiple Choice,18) Earth and Space – Multiple Choice We see the same side of the moon here on Earth all the time due to what effect? W) Lagrange point X) Gravitational lensing Y) Tidal locking Z) Asynchronous spin,Y) TIDAL LOCKING
bonus,,Multiple Choice,18) Earth and Space – Multiple Choice What layer of the Earth's atmosphere varies in depth with the time of day and reflects radio waves long distances? W) Photosphere X) Stratosphere Y) Troposphere Z) Ionosphere,Z) IONOSPHERE
toss-up,chemistry,Short Answer,19) Chemistry – Short Answer The hormone estrogen contains five stereocenters. How many stereoisomers of estrogen are possible?,32
bonus,chemistry,Short Answer,19) Chemistry – Short Answer Identify all of the following three techniques that could separate enantiomers [en-AN- tee-oh-mirz] in a racemic [ray-SEEM-ik] mixture of a chiral amine [KYE-ruhl ah-MEEN]: 1) Chiral chromatography [crow-mah-TAW-grah-fee]; 2) Crystallization with acetic acid; 3) Crystallization with plus tartaric acid.,"1 AND 3 (ACCEPT: CHIRAL CHROMATOGRAPHY AND CRYSTALLIZATION WITH PLUS TARTARIC
ACID)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,,Short Answer,20) Earth and Space – Short Answer What is the second brightest star in the night sky?,CANOPUS
bonus,,Short Answer,20) Earth and Space – Short Answer What famous lake was formed as a result of the collapse of Mount Mazama?,CRATER LAKE
toss-up,math,Short Answer,21) Math – Short Answer What is 62 – 26?,–28
bonus,math,Short Answer,21) Math – Short Answer Solve the following equation for x over the negative integers: x3 + 5x2 – 4x – 20 = 0,"–2 AND –5 (must give both answers)
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,biology,Short Answer,22) Biology – Short Answer Rickets is caused by a deficiency of what vitamin?,VITAMIN D
bonus,biology,Short Answer,22) Biology – Short Answer Identify all of the following three molecules that are exocrine [EX-oh-krin] products: 1) EGF; 2) Amylase; 3) ADH.,2
toss-up,physics,Short Answer,23) Physics – Short Answer An engine does 15 joules of work while exhausting 35 joules of waste heat. What is the percent efficiency of the engine?,30
bonus,physics,Short Answer,"23) Physics – Short Answer In classical mechanics, impulse can be calculated by finding the area under the curve on a graph of force versus what quantity?",TIME
