type,subject,format,question,answer
bonus,chemistry,Multiple Choice,Fats and oils contain what functional group? W) Ester X) Ether Y) Halide [HAL-yd] Z) Ketone,W) ESTER
toss-up,,Multiple Choice,"7) EARTH AND SPACE Multiple Choice The Sierra Nevada Mountains are composed primarily of granite. Considering that granite is an intrusive rock, how could it become visible at the surface of the Earth? W) Intrusive rock forms on the surface X) The granite was metamorphosed Y) The surrounding material eroded away Z) Granites undergo two stage cooling",Y) THE SURROUNDING MATERIAL ERODED AWAY
bonus,,Multiple Choice,7) EARTH AND SPACE Multiple Choice A typical speed for a lithospheric plate is which of the following per year? W) 3 millimeters X) 3 centimeters Y) 3 meters Z) 3 kilometers,"X) 3 CENTIMETERS
_______________________________________________________"
toss-up,energy,Multiple Choice,"In the Northern Hemisphere, to minimize direct summer sunlight from entering a home through its windows, in what direction should most windows be facing? W) North X) East Y) South Z) West",W) NORTH
bonus,energy,Multiple Choice,"In most climates, which of the following is a concern with heat pump hot water heater technology? W) Water temperature X) Tank size Y) Cold air exhaust Z) Energy consumption",Y) COLD AIR EXHAUST
toss-up,math,Short Answer,Express the repeating decimal 0.131313… as a fraction.,13/99
bonus,math,Short Answer,"If 1/x3 – 1/x2 – 1/x – 1 = 0 [one over x cubed minus one over x squared minus one over x minus one equals zero], then find the value of x3 + x2 + x + 1 [x cubed plus x squared plus x plus one]","2
_______________________________________________________"
toss-up,physics,Multiple Choice,"In electrostatics, which of the following must be true of a conductor? W) It has zero net charge X) It can only carry negative charge Y) The electric field on its surface is zero Z) The electric field inside it is zero",Z) THE ELECTRIC FIELD INSIDE IT IS ZERO
bonus,physics,Short Answer,"While fishing, you see a fish swimming near your boat that appears to be 1.5 meters under the surface of the water. Given that the index of refraction of water is 1.3, what is its true depth, in meters, to one significant figure?",2
toss-up,biology,Multiple Choice,"Which of the following is a characteristic of monocots, but NOT eudicots [yoo-dy-KOTS]? W) Scattered stem vascular bundles X) Taproot Y) Flower parts in multiples of four or five Z) Netted leaf venation",W) SCATTERED STEM VASCULAR BUNDLES
bonus,biology,Multiple Choice,Chlorosis in plants can be caused by a deficiency in which of the following nutrients? W) Zinc X) Phosphorous Y) Iron Z) Calcium,"Y) IRON
_______________________________________________________"
toss-up,chemistry,Short Answer,What type of redox reaction involves the simultaneous oxidation and reduction of a singular species?,DISPROPORTIONATION
bonus,chemistry,Short Answer,"What are the bond angle, in degrees, and the molecular geometry, respectively, in the sulfate ion?","109.5, TETRAHEDRAL"
toss-up,math,Short Answer,Set W contains all positive integers that are the differences of the squares of two positive integers. What is the least element of W?,3
bonus,math,Short Answer,A band releases an album with 14 songs. In how many ways can they select a different song to release as a single each month for three consecutive months?,"2184
_______________________________________________________"
toss-up,physics,Multiple Choice,"In order for a process to have no change in entropy, which of the following properties must it possess? W) Spontaneous X) Reversible Y) Endothermic Z) Exothermic",X) REVERSIBLE
bonus,physics,Short Answer,"Assume the speed of sound in air is 344 meters per second, and a string vibrates at 20 Hertz. To the nearest tenth of a meter, what is its wavelength?",17.2
toss-up,,Short Answer,15) EARTH AND SPACEShort Answer What is the name for the ultramafic igneous [IG-nee- uhs] rock that is composed almost totally of olivine [OL-uh-veen]?,DUNITE
bonus,,Multiple Choice,15) EARTH AND SPACE Multiple Choice Which of the following transport agents is generally associated with creating the most poorly sorted sediment deposits? W) Wind X) Ocean waves Y) Rivers Z) Glaciers,"Z) GLACIERS
_______________________________________________________"
toss-up,chemistry,Multiple Choice,Which of the following is an insoluble base? W) Lithium hydroxide X) Potassium hydroxide Y) Magnesium hydroxide Z) Barium hydroxide,Y) MAGNESIUM HYDROXIDE
bonus,chemistry,Short Answer,"Ammonia gas reacts with oxygen gas to form nitrogen dioxide and water. If the rate of appearance of water is 36 moles per liter per minute, then to two significant figures, what is the rate of disappearance of ammonia in moles per liter per minute?",24
toss-up,biology,Short Answer,"You perform an experiment where you isolate chromatin from sea urchin sperm cells, then partially digest with micrococcal nuclease [my-kruh-KOK-kuhl NOO- klee-ays]. When you purify the DNA away from the chromatin proteins and run your DNA on a gel, you find that your DNA fragments have lengths that are multiples of 260 base pairs. What organizational element of chromatin leads to this digestion pattern?",NUCLEOSOME
bonus,biology,Multiple Choice,In which of the following populations would you expect genetic drift to show the strongest effect? W) Large island group of penguins X) Small colony of zoo penguins Y) All Emperor penguins on Antarctica Z) All penguins on Antarctica,"X) SMALL COLONY OF ZOO PENGUINS
_______________________________________________________"
toss-up,energy,Short Answer,"What equation of electrochemistry can be used to determine the equilibrium reduction potential based on the standard reduction potential, temperature, activity, and reaction quotient?",NERNST EQUATION
bonus,energy,Multiple Choice,Which of the following electricity generation methods has low fixed cost and high operating cost? W) Wind X) Natural gas Y) Solar Z) Hydroelectric,X) NATURAL GAS
toss-up,,Short Answer,19) EARTH AND SPACE Short Answer Divergent boundaries often have small boundaries of another sort associated with them. What kind of boundary would this be?,TRANSFORM
bonus,,Multiple Choice,19) EARTH AND SPACE Multiple Choice What is the location of the moon at the new moon stage? W) Between the earth and the sun X) On the opposite side of the earth from the sun Y) On the opposite side of the sun from the earth Z) To the side of a line between the earth and the sun,"W) BETWEEN THE EARTH AND THE SUN
_______________________________________________________"
toss-up,math,Multiple Choice,"In the expansion of (2x – y)5 [two x minus y quantity raised to the fifth power], what is the coefficient of the x3y2 [x cubed y squared] term? W) -80 X) -8 Y) 8 Z) 80",Z) 80
bonus,math,Short Answer,"3 1 20) MATH Short Answer Invert the following two by two matrix: (cid:4674) (cid:4675) [first row three, one, 1 3 second row one, three] 3/8 (cid:3398)1/8","(cid:3428) (cid:3432)
(cid:3398)1/8 3/8"
toss-up,biology,Multiple Choice,Animals excrete various forms of nitrogenous [ny-TROJ-uh- nuhs] wastes that are mainly the result of the catabolism of which of the following? W) Cellulose and triglycerides [try-GLIS-uh-ryds] X) Proteins and nucleic acids Y) Glycolipids and glycerol Z) Starches and proteins,X) PROTEINS AND NUCLEIC ACIDS
bonus,biology,Short Answer,"In the human body, what two hormones regulate the level of calcium in the blood?","PARATHYROID HORMONE AND CALCITONIN (ACCEPT: THYROCALCITONIN)
_______________________________________________________"
toss-up,chemistry,Multiple Choice,"Which of the following correctly identifies the effect that the presence of an uncompetitive inhibitor has on a Lineweaver - plot? W) K [K-M] and V [V max] are raised, and the ratio K /V [K-M over V max] increases m max m max X) K and V are raised, and the ratio K /V is unchanged m max m max Y) K and V are lowered, and the ratio K /V is unchanged m max m max Z) K and V are lowered, and the ratio K /V decreases m max m max","Y) K AND V ARE LOWERED, RATIO K /V IS UNCHANGED
M MAX M MAX"
bonus,chemistry,Short Answer,What is the pH of a 0.001 molar solution of sodium hydroxide?,11
toss-up,physics,Short Answer,"Two point charges, Q and Q [Q one and Q two], that have 1 2 charges of +10 [ plus ten] Nanocoulumbs and -10 [minus ten] Nanocoulombs, respectively, are placed at two vertices of an equilateral triangle. If a third charge, Q [Q three], of +5 [plus 3 five] Nanocoulombs is placed at the third vertex, what is the potential energy associated with Q ? 3",ZERO
bonus,physics,Multiple Choice,Which of the following statements is correct regarding the phenomenon of redshift with respect to a light source? W) It occurs when a light source is moving away from the observer X) It occurs when a light source is moving towards the observer Y) It only occurs when a light source is accelerating away from the observer Z) It only occurs when a light source is accelerating towards the observer,"W) IT OCCURS WHEN A LIGHT SOURCE IS MOVING AWAY FROM THE
OBSERVER"
