type,subject,format,question,answer
bonus,chemistry,Short Answer,11. CHEMISTRY Short Answer Molecular orbital theory predicts that the nitric oxide molecule will have 8 valence electrons in bonding orbitals and 3 electrons in antibonding orbitals. With what bond order does this correspond?,"2.5
TOSS UP
12. BIOLOGY Multiple Choice Which of the following is the only duck in North America that
specializes in eating fish?
W) Bufflehead
X) Common Merganser
Y) King Eider
Z) Northern Shoveler
ANSWER: X) COMMON MERGANSER"
bonus,biology,Short Answer,12. BIOLOGY Short Answer What small cetacean [si-TAY-shuhn] has been declared functionally extinct within the past ten years?,"YANGTZE RIVER DOLPHIN (ACCEPT: CHINESE RIVER DOLPHIN, WHITEFIN
DOLPHIN, YANGTZE DOLPHIN) (DO NOT ACCEPT: CHINESE WHITE DOLPHIN)

TOSS UP
13. MATH Short Answer Pablo walks 4 miles north, 6 miles east, and then 2 miles north again.
In simplest form, how many miles is he from his starting point?
ANSWER:
6√2"
bonus,math,Short Answer,13. MATH Short Answer Evaluate [the limit as x approaches infinity of x times the quantity negative 1 plus e to the 1 ov1e⁄𝑥𝑥r x]. 𝑥𝑥l i→m∞𝑥𝑥(−1+𝑒𝑒 ),"1
TOSS UP
14. EARTH AND SPACE Multiple Choice Which of the following is the lifetime of M dwarfs on
the main sequence?
W) Less than 100 million years
X) Between 100 million and 1 billion years
Y) Between 1 billion and 10 billion years
Z) Longer than a Hubble time
ANSWER: Z) LONGER THAN A HUBBLE TIME"
bonus,,Multiple Choice,"14. EARTH AND SPACE Multiple Choice When orthoclase is green in color, which of the following mineral names is it given? W) Amazonite X) Augite [AW-jyt] Y) Olivine Z) Malachite [MAL-uh-kyt]","W) AMAZONITE

TOSS UP
15. BIOLOGY Short Answer What type of plant cells normally undergo apoptosis, providing
structural support to the plant with their rigid cell walls?
ANSWER: SCLERENCHYMA (ACCEPT: FIBERS OR SCLEREIDS)"
bonus,biology,Short Answer,"15. BIOLOGY Short Answer What is the name of the ion with the following characteristics: it is a second-messenger, has a low concentration in the cytoplasm, and has a high concentration in the endoplasmic reticulum [EN-duh-plaz-mik ri-TIK-yuh-luhm]?","CALCIUM (ACCEPT: Ca+2)
TOSS UP
16. PHYSICS Short Answer If a hydrogen nucleus resonates at 200 megahertz in a field
strength of 4.7 teslas, the same nucleus will resonate at what frequency in megahertz at 14.1
teslas?
ANSWER: 600"
bonus,physics,Short Answer,"16. PHYSICS Short Answer A spacecraft is in circular low-Earth orbit at an altitude of 400 kilometers and needs to be transferred to a circular orbit at an altitude of 120,000 kilometers. Providing your answer with one significant figure, what is the delta-v required for the spacecraft to get into the Hohmann transfer orbit, if the initial velocity is about 7,500 meters per second?","3000

TOSS UP
17. ENERGY Short Answer Besides length, what is the primary characteristic that determines
line losses in electricity transmission?
ANSWER: FREQUENCY"
bonus,energy,Short Answer,"17. ENERGY Short Answer Many battery chargers can consume 5 times the amount of power in the battery itself, even when not actively charging a product. Assuming this is true and the charger is plugged in constantly, what is the expected annual consumption in kilowatt-hours of a battery charger for a 5 watt battery, rounded to one significant figure?","200
TOSS UP
18. CHEMISTRY Short Answer How many electrons in an atom of vanadium in its ground
state have an angular-momentum quantum number of 2?
ANSWER: 3"
bonus,chemistry,Short Answer,18. CHEMISTRY Short Answer What is the IUPAC name of the organic product formed from the hydroboration-oxidation of 1-Hexyne?,"HEXANAL

TOSS UP
19. MATH Multiple Choice Which of the following represents the number of inches a rolling
wheel with a radius of inches travels on level ground in revolutions?
W) 4 6
X)
Y) 24 𝜋𝜋
Z) 48 𝜋𝜋
96 𝜋𝜋
AN1S4W4 E𝜋𝜋R: X)
48 𝜋𝜋"
bonus,math,Short Answer,"19. MATH Short Answer Expressing your answer in simplest form, find all values of x for which the determinant of the following matrix is : [the 2 by 2 matrix with row 1: the quantity x minus 3, 6 and row 2: 1, the qua𝑥𝑥n−tit3y 2x p6lus 1]. 3 � � 1 2𝑥𝑥+1","AND (ACCEPT: -3/2 AND 4)
-1.5 4
TOSS UP
20. EARTH AND SPACE Short Answer Many different parameters are measured when
conducting water quality studies. Which parameter refers to the buffering capacity of water?
ANSWER: ALKALINITY (ACCEPT: TOTAL ALKALINITY) (DO NOT ACCEPT: PH)"
bonus,,Short Answer,"20. EARTH AND SPACE Short Answer By number, identify all of the following four statements that are true when comparing basaltic rock to granitic rock, 1) basaltic rock is composed of more magnesium and iron; 2) basaltic rock is more common in continental crust; 3) basaltic rock is more dense; 4) basaltic rock is formed from magma with a lower viscosity and lower gas content.","1, 3, 4

TOSS UP
21. BIOLOGY Short Answer Face recognition is located in which lobe of the human cerebrum?
ANSWER: TEMPORAL"
bonus,biology,Multiple Choice,"21. BIOLOGY Multiple Choice When a G-protein coupled receptor binds to its ligand, which of the following is the most direct outcome? W) The G protein binds the ligand-bound receptor X) The G protein releases GDP and binds GTP Y) The G protein hydrolyzes GTP into GDP and inorganic phosphate Z) Adenylyl cyclase converts ATP into cyclic AMP","W) THE G PROTEIN BINDS THE LIGAND-BOUND RECEPTOR
TOSS UP
22. PHYSICS Short Answer Name the process by which the loss of an orbital electron results
from an inelastic particle collision?
ANSWER: IONIZATION"
bonus,physics,Short Answer,22. PHYSICS Short Answer A piston containing an ideal gas at a temperature of 300 Kelvin and pressure of 2 bar expands isothermally from a volume of 3 cubic meters to 30 cubic meters. How much work is done by the gas in megajoules to the nearest tenth?,"1.4

TOSS UP
23. ENERGY Multiple Choice Members of which of the following series, such as plutonium, are
generally used in the nuclear energy field?
W) C
X) F
Y) J
Z) K
ANSWER: Z) K"
bonus,energy,Short Answer,"23. ENERGY Short Answer If a single 5 megawatt wind turbine generates 17,000 megawatt- hours of electricity annually, to the nearest 10%, what is its capacity factor?","40%
TOSS UP
24. BIOLOGY Multiple Choice Which of the following is the type of plant growth hormone that
promotes stem and pollen tube elongation and vascular tissue differentiation?
W) Auxins [AWK-sins]
X) Brassinosteroids
Y) Cytokinins [sy-tuh-KY-nins]
Z) Gibberellins [jib-uh-REL-ins]
ANSWER: X) BRASSINOSTEROIDS"
bonus,biology,Short Answer,24. BIOLOGY Short Answer What is the genus of the Italian theropod fossil that exhibits rare fossilization of soft tissue?,"SCIPIONYX

TOSS UP
25. CHEMISTRY Multiple Choice Which of the following is true of the Born-Oppenheimer
approximation?
W) Molecular vibrations do not significantly contribute to the translational energy of the molecule
X) The exact position of the nucleus in a bond cannot be determined
Y) Electronic and nuclear motion can be separated since nuclear motion is significantly slower
than electron motion
Z) Two nuclei that approach one another at a distance have no attractive or repulsive forces
ANSWER: Y) ELECTRONIC AND NUCLEAR MOTION CAN BE SEPARATED SINCE
NUCLEAR MOTION IS SIGNIFICANTLY SLOWER THAN ELECTRON MOTION"
bonus,chemistry,Multiple Choice,"25. CHEMISTRY Multiple Choice A current, equivalent to 0.5 faradays, is passed through a solution containing copper (II) sulfate. How much copper in grams can be plated out? W) 3.2 X) 16 Y) 32 Z) 64",X) 16
