type,subject,format,question,answer
bonus,,Multiple Choice,"7) EARTH AND SPACE Multiple Choice Which of the following is an example of a negative feedback cycle? W) The polar climate warms, permafrost melts, microbes digest vegetation and release methane, the methane further warms polar climate X) The polar climate warms, sea ice melts, albedo lowers, and polar climate further warms Y) Global warming causes more water to evaporate from the surface, which condenses into clouds that then reflect more sunlight back to space, which cools the Earth Z) Global warming causes the southwestern U.S. to become even drier, reduced evaporation leads to fewer clouds so the Earth's albedo remains low, thus warming the climate","Y) GLOBAL WARMING CAUSES MORE WATER TO EVAPORATE FROM THE
SURFACE, WHICH CONDENSES INTO CLOUDS THAT THEN REFLECT MORE SUNLIGHT
BACK TO SPACE, WHICH COOLS THE EARTH"
toss-up,biology,Short Answer,What is the term for the type of plant that is adapted to living in a saline environment?,HALOPHYTE
bonus,biology,Multiple Choice,"Carbohydrates are best defined as which of the following? W) Inorganic compounds containing carbon, hydrogen, and oxygen in a ratio of 1:2:1 X) Organic compounds containing carbon, hydrogen, and oxygen in a ratio of 1:2:1 Y) Organic compounds containing carbon, hydrogen, and oxygen in a ratio of 2:1:2 Z) Inorganic compounds containing carbon, hydrogen, and oxygen in a ratio of 2:1:2","X) ORGANIC COMPOUNDS CONTAINING CARBON, HYDROGEN, AND OXYGEN
IN A RATIO OF 1:2:1"
toss-up,math,Short Answer,"Four consecutive odd integers are added. If the smallest integer is m , then what is their sum in terms of m? 2AN S–W 1ER: m 8 + 8 BONUS 9) MATH Short Answer Given x y z [2 to the power of x times 3 to the power of y times 5 to the power of z equals 2700], find the product xyz. (2 )(3 )(5) = 2700",12
toss-up,energy,Multiple Choice,In which of the following types of electrical equipment is high resistance most undesirable? W) Superconducting magnet X) Heater Y) Stove Z) Incandescent light bulb,W) SUPERCONDUCTING MAGNET
bonus,energy,Multiple Choice,Why are natural gas-fired plants typically used for peaking production? W) They are built to have high efficiency X) Fuel costs are very stable over time Y) Natural gas is more abundant than coal Z) They have relatively fast response times,Z) THEY HAVE RELATIVELY FAST RESPONSE TIMES
toss-up,chemistry,Multiple Choice,"Which of the following pairs of compounds, when placed in water, would be expected to yield a precipitate? W) Ammonium chloride and sodium nitrate X) Sodium acetate and lithium hydroxide Y) Potassium sulfide and copper (II) sulfate Z) Nitric acid and ammonia",Y) POTASSIUM SULFIDE AND COPPER (II) SULFATE
bonus,chemistry,Short Answer,There are two elements whose ground state electron configurations contain exactly two half-filled subshells. What are these two elements?,CHROMIUM AND MOLYBDENUM
toss-up,physics,Short Answer,"A cheetah has an ability to accelerate from 0 to 30 meters per second in three seconds. Assuming constant acceleration, what distance in meters can the cheetah cover in this time interval?",45
bonus,physics,Short Answer,"A pilot in training is placed into a human centrifuge where she will experience 5 g of force pulling her inward, the acceleration at which most people will begin to lose consciousness. Given g as 10 meters per second squared, if the centrifuge has a mechanical arm that holds her at a radius of 8 meters, how fast will the pilot be traveling in meters per second?",20
toss-up,,Multiple Choice,13) EARTH AND SPACE Multiple Choice Tsunamis are most likely to be generated in which of the following oceans? W) Arctic X) Atlantic Y) Pacific Z) Southern,Y) PACIFIC
bonus,,Multiple Choice,13) EARTH AND SPACE Multiple Choice What is the term for a crescent-shaped sand dune with horns pointed downwind? W) Barchan [bahr-KAHN] X) Traverse Y) Parabolic Z) Longitudinal,W) BARCHAN
toss-up,biology,Multiple Choice,"Which of the following is an example of a negative chemotactic response in bacteria? W) Marine bacteria that use carbon dioxide as a nutrient are able to sense the concentration and move toward more highly-concentrated areas X) Bacteria being viewed under a microscope move away from the light Y) In a petri dish, E. coli will move away from concentrated areas of acetate Z) Photosynthetic bacteria will move towards the light in a gradient","Y) IN A PETRI DISH, E. COLI WILL MOVE AWAY FROM CONCENTRATED AREAS
OF ACETATE"
bonus,biology,Short Answer,What are the five major steps in Holozoic nutrition?,"INGESTION, DIGESTION, ABSORPTION, ASSIMILATION, EGESTION"
toss-up,physics,Multiple Choice,"A chunk of gold with a density of 19,300 kilograms per cubic meter and volume of 0.3 cubic meters is completely submerged in water. Assuming g = 10 meters per second squared and the density of water is 1000 kilograms per cubic meter, what is the apparent weight of the gold in newtons? W) 54,900 X) 64,900 Y) 183,000 Z) 193,000","W) 54,900"
bonus,physics,Short Answer,"At the bottom of a loop-the-loop on a roller coaster, Mike’s apparent weight is three times his weight. Assuming g = 10 meters per second squared and the diameter of the loop-the-loop is 20 meters, what is Mike’s speed as a whole number in meters per second?",14
toss-up,math,Multiple Choice,"If an arc of 60° on circle 1 has the same length as an arc of 45° on circle 2, what is the ratio of the area of circle 1 to the area of circle 2? W) 16:9 X) 9:16 Y) 4:3 Z) 3:4",X) 9:16
bonus,math,Multiple Choice,"A tourist begins a city stroll at an intersection. He walks north one block and then flips a coin. If the coin shows heads, he turns right; if it is tails, he turns left. In all, he walks a total of four blocks, flipping the coin at each corner to decide which way to turn. What is the probability that he ends at the starting point? W) 1/8 X) 1/4 Y) 1/3 Z) 1/2",X) 1/4
toss-up,chemistry,Multiple Choice,Which of the following best describes the difference between gas diffusion and gas effusion? W) Diffusion occurs at constant temperature while effusion occurs at variable temperatures X) Diffusion can occur with any gas while effusion occurs only with certain gases Y) Diffusion involves gas molecules at the same total pressure while effusion involves gases moving from high pressure to low pressure Z) Diffusion is mass dependent while effusion is mass independent,"Y) DIFFUSION INVOLVES GAS MOLECULES AT THE SAME TOTAL PRESSURE
WHILE EFFUSION INVOLVES GASES MOVING FROM HIGH PRESSURE TO LOW
PRESSURE"
bonus,chemistry,Short Answer,"According to kinetic-molecular theory, what is the mathematical relationship between molar mass and average gas phase speed?",INVERSE SQUARE
toss-up,physics,Short Answer,"By number, rank from greatest to least the moments of inertia for a golf club rotated about the following axes: 1) through the center of mass and parallel to the long axis of the club; 2) through the end of the handle and perpendicular to the long axis of the club; 3) through the center of mass and perpendicular to the long axis of the club.","2, 3, 1"
bonus,physics,Short Answer,Properly match the type of energy transfer with the following four situations described: A) mechanical work; B) matter transfer; C) electromagnetic radiation; D) mechanical waves; with 1) pushing a box across the floor; 2) listening to music; 3) seeing a bright light bulb; 4) filling a gas tank with fuel.,"A = 1 (ACCEPT: MECHANICAL WORK = PUSHING A BOX ACROSS THE FLOOR);
B = 4 (ACCEPT: MATTER TRANSFER = FILLING A GAS TANK WITH FUEL);
C = 3 (ACCEPT: ELECTROMAGNETIC RADIATION = SEEING A BRIGHT LIGHT BULB);
D = 2 (ACCEPT: MECHANICAL WAVES = LISTENING TO MUSIC)"
toss-up,biology,Multiple Choice,The drug colchicine [KOL-chuh-seen] inhibits polymerization [puh-lim-er-uh-ZAY-shuhn] of tubulin in microtubule assembly. Which of the following cell processes would be most severely impacted by colchicine activity? W) DNA replication X) Mitosis [my-TOH-sis] Y) Translation Z) Cellular respiration,X) MITOSIS
bonus,biology,Short Answer,Name the two types of cell junctions that connect the cytoplasm [SY-tuh-plaz-uhm] of adjacent cells,"PLASMODESMATA (ACCEPT: PLASMODESMA) AND GAP JUNCTION (ACCEPT:
COMMUNICATING JUNCTION)"
toss-up,,Multiple Choice,20) EARTH AND SPACE Multiple Choice Alfred Wegener believed that which of the following caused the continents to move? W) Strong earthquakes X) Strong winds Y) The spinning of the Earth Z) The rotation of the Earth’s magnetic field,Y) THE SPINNING OF THE EARTH
bonus,energy,Multiple Choice,20) EARTH AND SPACE Multiple Choice The dissolving ability of water is related to which of the following? W) The attraction between the water molecule's positive and negative charges and charges on other atoms X) Its ability to form hydrogen bonds with other molecules Y) Its ability to transmit energy from water molecule to water molecule Z) Its low viscosity,"W) THE ATTRACTION BETWEEN THE WATER MOLECULE'S POSITIVE AND
NEGATIVE CHARGES AND CHARGES ON OTHER ATOMS"
toss-up,math,Multiple Choice,"A student must enroll in 5 classes. She must take English, either Sociology or Economics, and either Chemistry, Biology, or Geology. For the other two courses, six offerings are available. How many different schedule selections are possible? W) 36 X) 90 Y) 180 Z) 360",X) 90
bonus,math,Short Answer,"The sides of a right triangle have lengths m, m n, and m n. If n is positive, what is the ratio of m to n? + + 2",3:1 (ACCEPT: 3)
toss-up,energy,Short Answer,"Some prokaryotes [proh-KAR-ee-ohts] derive energy from inorganic compounds such as sulfides, hydrogen, or ammonia. What is this type of metabolism called?",CHEMOLITHOTROPHY
bonus,energy,Short Answer,Oxides of which two elements comprise most acid rain resulting from power generation?,NITROGEN AND SULFUR
toss-up,biology,Short Answer,What human aneuploid [an-yoo-PLOID] syndrome is characterized by an XXY chromosome composition and sexual immaturity?,KLINEFELTER
bonus,biology,Multiple Choice,Which of the following is a carnivorous [kahr-NIV-or-uhs] plant? W) Mushroom X) Nightshade Y) Nepenthes [ni-PEN-theez] Z) Datura [duh-TOOR-uh],Y) NEPENTHES
toss-up,chemistry,Multiple Choice,"With regard to a graph illustrating the distribution of molecular speeds for a gas at different temperatures, which of the following occurs as temperature decreases? W) The curve flattens X) The average speed increases Y) The percentage of gas at higher speeds decreases Z) The mean free path decreases",Y) THE PERCENTAGE OF GAS AT HIGHER SPEEDS DECREASES
bonus,chemistry,Short Answer,"Rank the following four gases in order of increasing effusion rates: 1) Argon, 2) Helium, 3) Oxygen, 4) Chlorine.","4, 1, 3, 2 (ACCEPT: CHLORINE, ARGON, OXYGEN, HELIUM)"
toss-up,physics,Short Answer,A metal rod with coefficient of linear expansion 1.7 x 10-5 per degree Celsius and length 10.0 meters is at 20° Celsius. What is the increase in length in millimeters when it is heated to 30° Celsius?,1.7
bonus,physics,Multiple Choice,Two pipes of diameters and are connected. What is the ratio of kinetic energy per unit volume k k of water flowing through these pipes? 𝑑1 𝑑2 1 2 ( / ) W) [open parenthesis d2 over d1 close parenthesis to the power of 4] 𝑑2 4 X) �𝑑1� [open parenthesis d2 over d1 close parenthesis to the power of 2] 𝑑2 2 Y) �𝑑1� [open parenthesis d1 over d2 close parenthesis to the power of 4] 𝑑1 4 Z) �𝑑2� [open parenthesis d1 over d2 close parenthesis to the power of 2] 𝑑1 2 �𝑑2�,"W)
𝑑2 4
�𝑑1�"
