type,subject,format,question,answer
bonus,physics,Multiple Choice,13. PHYSICS Multiple Choice The Rayleigh criterion defines a limit on which of the following? W) Resolution in an optical system X) Particle velocity in an inelastic collision Y) Sustainable pressure for a given material Z) Shear stress for a given material,"W) RESOLUTION IN AN OPTICAL SYSTEM
TOSS UP
14. ENERGY Multiple Choice If a utility uses a true real time pricing rate structure, a residential
customer could reduce consumption during the times of peak demand by upgrading all but
which of the following?
W) Lighting
X) Heating
Y) Air conditioning
Z) Water heating
ANSWER: W) LIGHTING"
bonus,energy,Short Answer,14. ENERGY Short Answer What process is represented by the following: (Coal) + O + H O 2 2 → H + CO? 2,"COAL GASIFICATION (ACCEPT: SYNGAS PRODUCTION)

TOSS UP
15. CHEMISTRY Short Answer What is the molecular geometry of the coordination compound
[Co(NH ) Cl ]+?
3 4 2
ANSWER: OCTAHEDRAL"
bonus,chemistry,Short Answer,"15. CHEMISTRY Short Answer Match the following reactions: E2, S 2, and E1 to the following N three solvents in which they generally occur : 1) polar aprotic, 2) polar protic, 3) a variety of solvents.","E2 = 3 (ACCEPT: VARIETY OF SOLVENTS); S 2 = 1 (ACCEPT: POLAR
N
APROTIC); E1 = 2 (ACCEPT: POLAR PROTIC)
TOSS UP
16. MATH Multiple Choice Peano’s Axioms underlie which of the following mathematical
c oncepts?
W) Non Euclidean geometry
X) Group theory
Y) Natural numbers
Z) Complex numbers
ANSWER: Y) NATURAL NUMBERS"
bonus,math,Short Answer,16. MATH Short Answer What is the exact value of [cosine of 75 degrees] in simplest radical form? cos 75°,"√6−√2
4

TOSS UP
17. EARTH AND SPACE Multiple Choice How does the angle of repose change as an alluvial
[uh-LOO-vee-uhl] fan increases in size over time?
W) It increases because the sediment increases in cohesion over time
X) It increases to a maximum of 15 degrees
Y) It remains the same
Z) It is highly variable due to the nature of the sediments
ANSWER: Y) IT REMAINS THE SAME"
bonus,,Multiple Choice,17. EARTH AND SPACE Multiple Choice A disadvantage of an altazimuth [al-TAZ-uh-muhth] mount compared to an equatorial mount is which of the following? W) It is more complicated to track stars as they move across the sky X) The telescope cannot observe the north celestial pole Y) It is more complicated to construct than an equatorial mount Z) It requires a larger dome,"W) IT IS MORE COMPLICATED TO TRACK STARS AS THEY MOVE ACROSS
THE SKY
TOSS UP
18. BIOLOGY Multiple Choice Which of the following pairs correctly matches the cellular
structure or organelle with its function?
W) Nucleolus and rRNA synthesis
X) Smooth endoplasmic reticulum and carbohydrate synthesis
Y) Centriole and transport of vesicles
Z) Golgi apparatus and protein synthesis
ANSWER: W) NUCLEOLUS AND rRNA SYNTHESIS"
bonus,biology,Multiple Choice,"18. BIOLOGY Multiple Choice African, Egyptian, Caucasian, and Carniolan are all races of which of the following colonizing insects? W) Termites X) Bees Y) Ants Z) Grasshoppers","X) BEES

TOSS UP
19. PHYSICS Multiple Choice How many electrons are required to make up a net negative
charge of 1 coulomb?
W) 1.6 x 10-19
X) 6.2 x 1018
Y) 1.6 x 1019
Z) 6.2 x 1019
ANSWER: X) 6.2 x 1018"
bonus,physics,Multiple Choice,"19. PHYSICS Multiple Choice A pendulum attached to the ceiling has a mass m, a length L, and is held at rest at an angle θ [theta] with respect to the vertical. If the pendulum [PEN-juh- luhm] is released, then which of the following is the equation for the kinetic energy of the pendulum at the lowest point in its oscillation? W) mgL sinθ X) mgL (1 - sinθ) [m g L times the quantity 1 minus the sine of theta] Y) mgL cosθ Z) mgL (1 - cosθ)","Z) mgL (1 - cosθ)
TOSS UP
20. ENERGY Short Answer What is the name for the cooling process that employs water's
large enthalpy of vaporization?
ANSWER: EVAPORATIVE COOLING"
bonus,energy,Multiple Choice,"20. ENERGY Multiple Choice An argument escalates from 20 decibels to 60 decibels. By what factor is the peak-to-peak air pressure variation associated with the argument multiplied? W) 3 X) 100 Y) 1,000 Z) 10,000","X) 100

TOSS UP
21. BIOLOGY Multiple Choice In the ocean, which of the following is the depth at which the
rate of respiration of a photosynthetic organism is equal to its rate of photosynthesis?
W) Compensation depth
X) Critical depth
Y) Oxygen minimum layer
Z) Deep scattering layer
ANSWER: W) COMPENSATION DEPTH"
bonus,biology,Multiple Choice,"21. BIOLOGY Multiple Choice Which of the following correctly identifies the body of water in which you would find Vaquita [va-KEY-tuh], the most endangered Cetacean? W) Northwest corner of the Gulf of California X) Throughout the Sea of Cortez Y) Southeast corner of the Sea of Cortez Z) Shallow lagoons off the coast of northern California","W) NORTHWEST CORNER OF THE GULF OF CALIFORNIA
TOSS UP
22. CHEMISTRY Multiple Choice In the gas phase, one mole of hydrogen gas reacts
reversibly with one mole of iodine gas to form two moles of hydrogen iodide gas. If the system is
at equilibrium at constant temperature, how will the equilibrium shift if the volume of the reaction
vessel is doubled?
W) It will shift toward the reactants
X) It will shift toward the products
Y) It will not shift in either direction
Z) It is not possible to determine shift direction
ANSWER: Y) IT WILL NOT SHIFT IN EITHER DIRECTION"
bonus,chemistry,Short Answer,22. CHEMISTRY Short Answer Uridine monophosphate (UMP) [YOOR-i-deen mon-uh-FOS- fayt] is essential to the synthesis of pyrimidine nucleotides [py-RIM-i-deen NOO-klee-uh-tyds]. What amino acid combines with a bicarbonate ion and two ATPs in the first step of de novo synthesis of UMP?,"GLUTAMINE

TOSS UP
23. MATH Short Answer Maximize the area in square feet of a rectangular pen bounded by the
side of a barn and feet of fencing that forms the other three sides.
ANSWER: 100
1250"
bonus,math,Short Answer,"23. MATH Short Answer For the arithmetic sequence with and , what is ? n 1 3 98","a a = 5 a = -3 a
-383
TOSS UP
24. EARTH AND SPACE Short Answer What is the defining characteristic for detection of
Type I supernovae [soo-per-NOH-vee]?
ANSWER: LACK OF HYDROGEN LINES"
bonus,,Multiple Choice,24. EARTH AND SPACE Multiple Choice Which of the following is a location where serpentinite [suhr-pen-TUH-nyt] often forms? W) Flanks of a volcano X) Accreted terranes Y) Sedimentary basins Z) Magma chambers,"X) ACCRETED TERRANES

TOSS UP
25. BIOLOGY Multiple Choice As a volcanically formed island begins to experience
subsidence, you would see a temporal progression of reef types in which of the following
orders?
W) Fringing reef, barrier reef, atoll
X) Atoll, fringing reef, barrier reef
Y) Barrier reef, fringing reef, atoll
Z) Fringing reef, atoll, barrier reef
ANSWER: W) FRINGING REEF, BARRIER REEF, ATOLL"
bonus,biology,Multiple Choice,25. BIOLOGY Multiple Choice Ciguatera [sig-wa-ter-ra] is an illness caused by eating fish that contain toxins produced by a tropical marine dinoflagellate [din-uh-FLAJ-uh-layt]. Which of the following fish would be the safest to eat if you wanted to avoid getting ciguatera? W) Barracuda X) Grouper Y) Trevally [truh-valley] Z) Halibut,Z) HALIBUT
