type,subject,format,question,answer
toss-up,math,Multiple Choice,Simplify: 2a +2b + 2c (read as: the quantity of 2a plus 2b plus 2c divided by 4). 4 abc W) 2 a + b + c X) 2 2(abc) Y) 2 Z) 2(a + b + c) a + b + c,"X)
2"
bonus,math,Short Answer,Simplify 8 x 23 + 8 x 7 + 8 x 5 (read as: 8 times 23 plus 8 times 7 plus 8 times 5). Express the answer as a natural number.,"280
________________________________________________________________________"
toss-up,energy,Multiple Choice,Food provides energy in what form? W) Chemical X) Kinetic Y) Electrical Z) Nuclear,W) CHEMICAL
bonus,energy,Multiple Choice,What form of energy do plants use to produce the sugars present in fruit? W) Gravitational X) Chemical Y) Heat Z) Light,Z) LIGHT
toss-up,,Short Answer,15) PHYSICAL SCIENCE Short Answer What is the general term for the most basic device used to change the direction or magnitude of a force?,SIMPLE MACHINE
bonus,,Short Answer,15) PHYSICAL SCIENCE Short Answer Name four of the six kinds of simple machines.,"(ACCEPT 4) LEVER, WEDGE, PULLEY, WHEEL & AXLE, INCLINED PLANE,
SCREW
________________________________________________________________________"
toss-up,math,Short Answer,Simplify:,f + 4
bonus,math,Short Answer,"What is the multiplicative inverse, in simplest form, of 43 times 25?","(read as: one, one thousand seventy-five ten thousandths, or 1 over 1075)"
toss-up,,Multiple Choice,17) LIFE SCIENCE Multiple Choice Which of the following is an example of organisms found living next to hydrothermal vents. W) Extremophiles (read as: ik-STREE-moh-FYLS) X) Hydrophiles (read as: hy- drōe -FYLS) Y) Oceanophiles (read as: oh-sheh-nōe-FYLS) Z) Bacteriophiles (read as: bahk-TIR-ōe-FYLS),W) EXTREMOPHILES
bonus,,Multiple Choice,17) LIFE SCIENCE Multiple Choice Most extremophiles belong to which group of organisms? W) Protists (read as: PRŌE-tists) X) Fungi Y) Eukaryotes (read as: yuh-KEHR-ee-ōets) Z) Archaea (read as: arh-KEE-ah),"Z) ARCHAEA
________________________________________________________________________"
toss-up,energy,Multiple Choice,"Fossil fuel combustion in power plants creates heat. In order to run an electrical generator, heat is converted into what form of energy? W) Electrical energy X) Chemical energy Y) Light energy Z) Mechanical energy",Z) MECHANICAL ENERGY
bonus,energy,Short Answer,Temperature is a measure of energy based on which property of a substance?,"MOLECULAR ACTIVITY (ACCEPT: MOLECULAR MOTION, AVERAGE KINETIC
ENERGY, HEAT ENERGY)"
toss-up,energy,Short Answer,19) EARTH AND SPACE SCIENCE Short Answer Which of the three main rock types contains most of the fossil fuels we use as energy resources today?,SEDIMENTARY ROCK
bonus,,Multiple Choice,19) EARTH AND SPACE SCIENCE Multiple Choice What fossil fuel is responsible for most of the acid rain in the United States? W) Oil X) Natural Gas Y) Coal Z) Oil Shale,"Y) COAL
________________________________________________________________________"
toss-up,math,Multiple Choice,Which of the following is closest to the area in square centimeters of a circle with a radius of 4 centimeters? W) 12 X) 24 Y) 48 Z) 192,Y) 48
bonus,math,Short Answer,"The area of a rectangle is 24 square centimeters. If you double both the length and width, what is the new area in square centimeters?",96
toss-up,,Short Answer,"21) LIFE SCIENCE Short Answer In most organisms that reproduce sexually, what proportion of genetic material comes from the mother?",50%
bonus,,Multiple Choice,"21) LIFE SCIENCE Multiple Choice Which of the following statements it true about pollen? W) Pollen must be transferred between plants by insects X) Pollen travels through the style and directly fertilizes the ovule Y) Either before or after arriving on the stigma, each pollen grain undergoes a mitotic cell division producing two sperm Z) Pollen is a gamete","Y) EITHER BEFORE OR AFTER ARRIVING ON THE STIGMA, EACH POLLEN
GRAIN UNDERGOES A MITOTIC CELL DIVISION PRODUCING TWO SPERM
________________________________________________________________________"
toss-up,,Short Answer,22) GENERAL SCIENCE Short Answer By what name is our galaxy typically called?,THE MILKY WAY
bonus,,Multiple Choice,22) GENERAL SCIENCE Multiple Choice Which of the following do most asteroids orbit in our solar system? W) Jupiter X) The Earth Y) The Moon Z) The Sun,Z) THE SUN
toss-up,,Multiple Choice,23) EARTH AND SPACE SCIENCE Multiple Choice Which of the following natural disasters is NOT commonly caused by the movement of tectonic plates? W) Volcanoes X) Earthquakes Y) Hurricanes Z) Tsunamis,Y) HURRICANES
bonus,,Multiple Choice,23) EARTH AND SPACE SCIENCE Multiple Choice Which of the following environmental conditions is NOT commonly associated with hurricanes? W) Warm ocean waters X) Further than 300 miles from the equator Y) Greater than 25 miles per hour change in wind speed between the surface and upper troposphere Z) Moist air near the mid-level of the troposphere,"Y) GREATER THAN 25 MILES PER HOUR CHANGE IN WIND SPEED BETWEEN
THE SURFACE AND UPPER TROPOSPHERE
________________________________________________________________________"
toss-up,math,Short Answer,What is the largest prime number less than 20?,19
bonus,math,Short Answer,What is the sum of the largest prime number less than 50 and the largest square number less than 50?,96
toss-up,,Short Answer,25) EARTH AND SPACE SCIENCE Short Answer What atmospheric trace gas is a product of aerobic respiration?,CARBON DIOXIDE
bonus,,Multiple Choice,"25) EARTH AND SPACE SCIENCE Multiple Choice What is the approximate concentration of carbon dioxide, in parts per million, in Earth’s atmosphere? W) 380 X) 3,800 Y) 38,000 Z) 380,000",W) 380
