type,subject,format,question,answer
toss-up,,Multiple Choice,13) LIFE SCIENCE Multiple Choice A plant produces flagellated sperm and the dominant stage in its life cycle is haploid. Which of the following plants best fits this description? W) Fern X) Moss Y) Cycad [SY-kad] Z) Ginkgo,X) MOSS
bonus,,Multiple Choice,13) LIFE SCIENCE Multiple Choice Which of the following portions of the small intestine receives food directly from the stomach? W) Jejunum [ji-JOO-nuhm] X) Duodenum [doo-uh-DEE-nuhm] Y) Ileum [IL-ee-uhm] Z) Plenum,X) DUODENUM
toss-up,,Multiple Choice,"14) EARTH AND SPACE Multiple Choice Which of the following is most closely associated with a cold front? W) Short, intense downpours X) Drizzle or steady rain Y) Rise in temperature Z) Cirrus clouds","W) SHORT, INTENSE DOWNPOURS"
bonus,,Multiple Choice,14) EARTH AND SPACE Multiple Choice Which of the following statements best explains why it can become very hot in the deep shaft of a mine? W) There is little air circulation X) There is a lot of magma near mines Y) There is a natural geothermal gradient within Earth’s crust Z) Mines extend deep into Earth’s mantle,Y) THERE IS A NATURAL GEOTHERMAL GRADIENT WITHIN EARTH’S CRUST
toss-up,,Multiple Choice,"15) PHYSICAL SCIENCE Multiple Choice A wave travels through air and hits the surface of water at an angle of 90°. Which of the following will be true about the wave? W) Its angle of incidence will increase X) Its angle of incidence will decrease Y) Its angle of incidence will not change, and its speed will not change Z) Its angle of incidence will not change, and its speed may increase or decrease","Z) ITS ANGLE OF INCIDENCE WILL NOT CHANGE, AND ITS SPEED MAY
INCREASE OR DECREASE"
bonus,,Multiple Choice,15) PHYSICAL SCIENCE Multiple Choice Which of the following statements about a wave is incorrect regarding refraction? W) Its wavelength may increase or decrease X) Its direction may change. Y) Its frequency may increase or decrease Z) Its speed may increase or decrease,Y) ITS FREQUENCY MAY INCREASE OR DECREASE
toss-up,math,Short Answer,To which real number is equivalent? 8,"𝑖
1"
bonus,math,Short Answer,"John sails his meter sailboat due west for kilometers, then due north for kilometers, then another kilometers due west. How far in kilometers is John from his original position? 10 10 7 14",25
toss-up,,Multiple Choice,17) GENERAL SCIENCE Multiple Choice Which of the following is NOT a base found in DNA? W) Adenine [AD-n-een] X) Guanine [GWAH-neen] Y) Uracil [YOOR-uh-sil] Z) Thymine,Y) URACIL
bonus,,Multiple Choice,17) GENERAL SCIENCE Multiple Choice Hydrogen bonding results from intermolecular attractions in molecules where a compound or molecule that is significantly more electronegative than hydrogen is bonded to hydrogen atoms. Which of the following compounds would NOT hydrogen bond with itself? W) Water X) Methane Y) Hydrofluoric acid Z) Ammonia,X) METHANE
toss-up,energy,Multiple Choice,Charcoal created by pyrolysis [py-ROL-uh-sis] of biomass is referred to as which of the following? W) Carbonyl X) Biochar Y) Biofuel Z) Potash,X) BIOCHAR
bonus,energy,Multiple Choice,"When carbon in soils is buried due to accumulation of overlying soil, that carbon is unavailable for which of the following chemical reaction mechanisms that forms carbon dioxide? W) Oxidation-reduction X) Acid-base Y) Single replacement Z) Double replacement",W) OXIDATION-REDUCTION
toss-up,,Short Answer,19) LIFE SCIENCE Short Answer Identify the polar and non-polar components in a phospholipid.,"POLAR = PHOSPHATE, NONPOLAR = LIPID"
bonus,,Multiple Choice,19) LIFE SCIENCE Multiple Choice Which of the following enzymes assists in digestion of starches and complex sugars? W) Endopeptidase [en-doh-PEP-ti-days] X) Amylase [AM-uh-lays] Y) Lipase Z) Saccharidase [sa-ka-RY-days],X) AMYLASE
toss-up,,Multiple Choice,20) EARTH AND SPACE Multiple Choice Which of the following is a characteristic of an area with Karst topography? W) Sinkholes X) Mountains Y) Eskers Z) Canyons,W) SINKHOLES
bonus,,Multiple Choice,20) EARTH AND SPACE Multiple Choice Which of the following is NOT a compositional classification of a magma? W) Phaneritic [fan-uh-RIT-ik] X) Rhyolitic [ray-uh-LIT-ik] Y) Andesitic Z) Basaltic,W) PHANERITIC
toss-up,,Multiple Choice,"21) PHYSICAL SCIENCE Multiple Choice For an object placed in front of a lens with a negative focal length, which of the following could be true? W) The image is virtual and the lens is plano-concave X) The image is virtual and the lens is plano-convex Y) The image is real and the lens is plano-convex Z) The image is real and the lens is plano-concave",W) THE IMAGE IS VIRTUAL AND THE LENS IS PLANO-CONCAVE
bonus,math,Multiple Choice,"21) PHYSICAL SCIENCE Multiple Choice A beam of light passes through a material A, with a refractive index of 1.5, to material B with a refractive index of 1. Which of the following is the critical angle of the light? W) [inverse sine of two thirds] X) -1 [inverse cosine of two thirds] Y) sin -1 (2/3) [inverse cosine of three halves] Z) cos -1 (2/3) [inverse sine of three halves] cos -1 (3/2) ANsSinWE(3R/:2 W) ) -1 sin (2/3) TOSS-UP 22) MATH Short Answer A circle of radius r is inscribed in a square. What is the area of the square in terms of r?","r
2
4"
bonus,math,Short Answer,"What are the coordinates of the image of the point after a 90° rotation clockwise around the origin? (2, -4)","(-4, -2)"
toss-up,,Short Answer,23) GENERAL SCIENCE Short Answer What is the name of the process that threatened the survival of osprey because of tissue DDT accumulation from pesticide ingestion in their food source?,BIOMAGNIFICATION (ACCEPT: BIOLOGICAL MAGNIFICATION)
bonus,,Multiple Choice,23) GENERAL SCIENCE Multiple Choice Assume that the Sun in its current state and in its future state as a white dwarf will have exactly the same mass. How will acceleration due to gravity at the surface of the Sun at this moment compare to acceleration due to gravity at the surface of the Sun as a white dwarf in the future? W) The acceleration due to gravity will be greater at the surface of the Sun in its current state X) The acceleration due to gravity will be greater at the surface of the white dwarf in the future Y) The acceleration due to gravity will be equal at the surface of either location Z) Acceleration due to gravity cannot be compared without knowing the density of each object,"X) THE ACCELERATION DUE TO GRAVITY WILL BE GREATER AT THE
SURFACE OF THE WHITE DWARF IN THE FUTURE"
toss-up,,Multiple Choice,24) EARTH AND SPACE Multiple Choice There are many beautiful colors in an aurora. Which of the following primarily determines the colors you see? W) Whether you are observing the aurora borealis or the aurora australis X) What atoms or molecules the solar wind ions collide with Y) What time of night it is Z) How close you are to city light,X) WHAT ATOMS OR MOLECULES THE SOLAR WIND IONS COLLIDE WITH
bonus,,Short Answer,"24) EARTH AND SPACE Short Answer Which greenhouse gas is most abundant, yet is not significantly increasing due to human activity?",WATER VAPOR
toss-up,,Short Answer,25) LIFE SCIENCE Short Answer What hormone can be injected in emergencies to treat the life-threatening allergic response known as anaphylaxis [an-uh-fuh-LAK-sis]?,EPINEPHRINE
bonus,,Short Answer,"25) LIFE SCIENCE Short Answer By number, identify all of the following four effects that epinephrine [e-puh-NE-fruhn] has on the human body: 1) stimulates the heart; 2) reduces swelling; 3) dilates blood vessels; 4) relaxes airway muscles.","1, 2, 4"
