type,subject,format,question,answer
toss-up,,Short Answer,"12) Life Science – Short Answer In female mammals, the initiation of meiosis [my-OH-sis] only occurs in what organ?",OVARY
bonus,,Short Answer,"12) Life Science – Short Answer During birth, oxytocin [ox-ee-TOW-sin] results in uterine contractions, which eventually results in the production of more oxytocin. Of what type of regulation is this an example?",POSITIVE FEEDBACK (ACCEPT: POSITIVE FEEDBACK LOOP)
toss-up,,Short Answer,13) Physical Science – Short Answer What is the general term for a process that results in a chemical change?,CHEMICAL REACTION
bonus,,Short Answer,13) Physical Science – Short Answer The net torque [tork] on an object describes the rate of change of what quantity over time?,"ANGULAR MOMENTUM
******************"
toss-up,math,Short Answer,14) Math – Short Answer What is the volume of a right rectangular prism with dimensions 3 by 5 by 6?,90
bonus,math,Short Answer,"14) Math – Short Answer Two children have a pile of building blocks. Mark used 1/3 of the blocks to build a house, and Mary used 3/8 of the blocks to build a ship. If 140 unused blocks remained, how many blocks were there to begin with?",480
toss-up,,Multiple Choice,15) Earth & Space – Multiple Choice Which of the following would be most useful for determining the age of an asteroid? W) Composition X) Degree of differentiation Y) Concentration of radioactive elements Z) Temperature,Y) CONCENTRATION OF RADIOACTIVE ELEMENTS
bonus,,Short Answer,"15) Earth & Space – Short Answer When the core of a sun-like star runs out of most of its hydrogen fuel, it can grow in size, cool down, and start fusing helium. What is the term for this type of star?","RED GIANT
******************"
toss-up,,Short Answer,16) Life Science – Short Answer What series of chemical reactions are performed by plants to synthesize sugars from water and carbon dioxide?,PHOTOSYNTHESIS
bonus,energy,Short Answer,16) Life Science – Short Answer Identify all of the following three trophic levels that directly contribute energy flow to detritivores [deh-TRY-tih-vores]: 1) Primary producers; 2) Primary consumers; 3) Secondary consumers.,ALL
toss-up,math,Short Answer,"17) Math – Short Answer Round 6,157.58 to the nearest hundred.","6,200"
bonus,math,Short Answer,"17) Math – Short Answer A hula hoop with a radius of 16 inches is cut into 5 congruent pieces. To the nearest whole number of inches, what is the length of each piece?","20
******************"
toss-up,,Short Answer,18) Earth & Space – Short Answer What layer of Earth’s atmosphere is the densest?,TROPOSPHERE
bonus,,Short Answer,18) Earth & Space – Short Answer Identify all of the following three outcomes that result from increased dissolution of carbon dioxide into the world’s oceans: 1) Seawater will become more acidic; 2) Seawater will dissolve more seafloor carbonate; 3) Coral reefs will decline.,ALL
toss-up,,Short Answer,"19) Life Science – Short Answer You put two solutions with different concentrations of salt in a container, separated by a semi-permeable membrane. Later, you observe that the water level on one side of the container is higher than the other. What effect is responsible for this?",OSMOSIS
bonus,,Short Answer,"19) Life Science – Short Answer When only considering the ABO blood group, identify all of the following three types of blood that a person with blood type O could safely receive: 1) A; 2) B; 3) AB.","NONE
******************"
toss-up,,Short Answer,20) Physical Science – Short Answer What is the term for the electric configuration of an object composed of a positive charge separated by a distance to a negative charge of equal magnitude?,DIPOLE (ACCEPT: ELECTRIC DIPOLE MOMENT)
bonus,,Multiple Choice,20) Physical Science – Multiple Choice The carboxyl functional group is MOST associated with which of the following classes of molecules? W) Alcohols X) Amines [ah-MEENS] Y) Ketones Z) Organic acids,"Z) ORGANIC ACIDS
0"
toss-up,,Short Answer,"21) Life Science – Short Answer Some animals, such as frogs and butterflies, undergo a process in which their larval form makes a large transformation in body shape as they become adults. What is the term for this process?",METAMORPHOSIS
bonus,,Short Answer,21) Life Science – Short Answer What is the largest organ in the human integumentary [in-TEG-you-MEN-tary] system?,"SKIN
******************"
toss-up,math,Short Answer,22) Math – Short Answer Give one of the linear factors of x2 + 3x – 40.,x – 5 OR x + 8 [must give at least one]
bonus,math,Short Answer,22) Math – Short Answer A rhombus has diagonals of length 13 and 22. What is its area?,"143
1"
toss-up,energy,Short Answer,23) Physical Science – Short Answer What is the term for a device that converts radiant energy directly into electrical energy?,PHOTOVOLTAIC
bonus,,Short Answer,23) Physical Science – Short Answer What solid-state electrical component only allows current to flow in one direction?,"DIODE
2"
