type,subject,format,question,answer
toss-up,,Short Answer,15) Physical Science – Short Answer What is the term for the aspect of a redox reaction that results in a net loss of electrons?,OXIDATION
bonus,,Multiple Choice,15) Physical Science – Multiple Choice Which of the following species could most easily lose an electron? W) Ar X) Mg2+ Y) O2– [Oh two-minus] Z) K,"Z) K
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,math,Short Answer,16) Math – Short Answer What is the product of the two binomials x + 5 and x – 3?,x2 + 2x – 15
bonus,math,Short Answer,"16) Math – Short Answer To the nearest integer, what is 113 decreased by 27%?",82
toss-up,,Multiple Choice,"17) Life Science – Multiple Choice Within the land plants, which of the following groups has the greatest number of species? W) Flowering plants X) Pine trees Y) Ferns Z) Mosses",W) FLOWERING PLANTS
bonus,,Short Answer,17) Life Science – Short Answer Identify all of the following three factors that are examples of density-dependent limiting factors: 1) Disease; 2) Predation; 3) Natural disasters.,"1, 2
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,,Short Answer,18) Earth and Space – Short Answer Accretion of astronomical objects is driven by what fundamental force?,GRAVITY (ACCEPT: GRAVITATIONAL)
bonus,,Short Answer,18) Earth and Space – Short Answer What is the term used for an impermeable layer that inhibits the flow of groundwater?,AQUICLUDE (ACCEPT: AQUIFUGE)
toss-up,math,Short Answer,19) Math – Short Answer What is the degree measure of an angle that is complementary to a 32-degree angle?,58
bonus,math,Short Answer,"19) Math – Short Answer A sequence has first term 2, and each term after the first is one more than 3 times the previous term. What is the seventh term?","1822
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,,Multiple Choice,"20) Physical Science – Multiple Choice If you break a bar magnet with a north pole and a south pole in half between the poles, which of the following will result? W) One north magnet and one south magnet X) Two demagnetized objects Y) Randomly magnetized objects Z) Two smaller magnets, each with a north and south pole","Z) TWO SMALLER MAGNETS, EACH WITH A NORTH AND SOUTH POLE"
bonus,,Short Answer,20) Physical Science – Short Answer Identify all of the following three statements that are true of BOTH gravitational forces and electromagnetic forces: 1) They decrease with distance squared; 2) They can be shielded by oppositely-charged bodies; 3) They are always attractive forces.,1
toss-up,,Short Answer,21) Earth and Space – Short Answer What astronomer was the first to observe that the line between a planet and the Sun sweeps out a constant area in a given amount of time?,KEPLER
bonus,,Short Answer,21) Earth and Space – Short Answer Identify all of the following three characteristics that are unique to Earth among the terrestrial planets: 1) Presence of a natural satellite; 2) Abundant atmospheric oxygen; 3) Presence of seasons.,"2
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
toss-up,,Short Answer,22) Life Science – Short Answer Organisms in the phylum [FYE- lum] Sarcodina use cytoplasmic projections to move around and consume food. What is the term for these projections?,PSEUDOPODA
bonus,,Short Answer,"22) Life Science – Short Answer In a group of pea plants, the tall trait is dominant over the short trait in a Mendelian [men-DEEL-ee-an] manner. If two heterozygous [hetero-ZYE-gus] plants breed and produce 24 offspring, what is the expected value of the number of tall plants within the offspring?",18
toss-up,,Short Answer,23) Physical Science – Short Answer You would like to convert your weight in pounds into an SI unit that measures the same quantity. What SI derived unit is most appropriate?,NEWTON
bonus,,Short Answer,"23) Physical Science – Short Answer A forklift lifted a 450-newton mass 8 meters up into the air over the course of 6 seconds. How much power, in watts, did it deliver over this time period?",600
